x0,y0,z0,x1,y1,z1,x2,y2,z2
7.092039234496859,2.5812911816049198,-1.3307733163201156,7.530948864889709,2.7565785124376867,-1.43656948213478,6.798025032125112,2.679504118455024,-1.307165039323634
7.600299569735736,2.7662828148900322,-1.426144939278685,7.887699073182595,2.645978945314565,-1.379990967434845,7.975952383882434,2.947457697169506,-1.6366376231493933
8.652361860927355,3.1492021734776836,-1.623557330543288,8.880412976851641,3.5732399584366874,-2.033211051856746,9.01361844123223,3.4951617695577593,-1.6326555893936956
6.267314715500491,2.281116005220731,1.1760193242867971,6.5862026536368425,2.2734552433276134,1.1347456199153503,6.008118806518084,2.2642278551093593,1.359715559346618
7.247938040655079,2.6380337066041486,1.3600266755334112,7.5680412401429855,2.9405267645631707,1.6394083084902134,7.101210989170367,2.5587077874959965,1.1210766880580174
7.063878749498437,2.571041603282995,-1.325489191293248,7.020538954504356,2.6991670924012814,-1.597502540061168,7.082342608281758,2.410688085797096,-1.2287620029766362
5.515142567523992,2.007347732313212,0.0,5.142885843257815,1.7800776716757183,-0.13682662230215695,5.7697675022794614,2.0679616681910966,0.13707737454378602
9.185978146429782,3.3434226179202633,-1.723686826506358,9.20924538770163,3.6049899465241326,-1.3987075643111362,9.389373016017615,3.4841929235815394,-2.0340882233625592
8.925307980548206,3.2485464365781356,1.6747738284749039,8.63486182472951,3.147236911585474,1.349137429496352,8.951725510977605,2.9507747810502876,1.3971604187362674
5.2842170150394345,1.9232977048773554,0.0,5.260782856636572,1.8856226031664591,-0.0633666717012596,5.496187605274051,1.961642857914746,-0.19596069413505782
7.633114771849178,2.778226571690755,0.0,7.696574123359934,2.8586115963617105,-0.28478261227566776,7.415862747802337,2.4146359694532173,-0.0669103510789837
5.519241393363586,2.0088395829142653,0.0,5.930009173339151,2.077251734629373,0.16773551668309525,5.873315818267229,2.15799542230247,0.05935004072402314
7.281858728719395,2.6503798273853882,0.0,7.343395333975114,2.91034358696447,-0.15757973442251846,7.087451365690722,2.496328822677669,-0.13133151826396772
6.786711596304798,2.470161009604209,-1.2734806448886575,6.751434570473516,2.558150750561091,-1.4974614925184448,6.516574962040458,2.5570228965669575,-1.0117220350003744
9.055464755363852,3.29591962839912,-1.6991968691738935,8.81856135927058,3.5442786113783895,-1.5040074365465539,9.19749856781812,3.5826802725660487,-1.3895767209545227
9.227841777767432,3.3586597336254616,1.7315422544962964,9.420321696014808,3.4550284914772256,2.0881043153795726,8.818374087024086,3.0400906573864392,1.718663039237055
5.141719815460596,1.8714329657643678,0.0,4.847539033367352,1.5829825343850876,-0.10842554542166814,5.301462448056741,1.975524737266899,-0.1578929039509319
7.832854196151055,2.8509257767461054,-1.4697822460091594,8.101632425147859,3.1632111730735453,-1.474677559195281,7.403476297741495,2.659227732730539,-1.6683671134362634
6.229082199608317,2.26720050745487,1.168845250613092,6.593914049263316,2.3712369043566017,1.2124879790521574,6.319083717694881,2.18766044969439,0.9929295565460667
8.709783939872766,3.170102101003497,-1.6343321962626542,8.899916530554076,3.5176383541234206,-1.9248370365352425,8.648546007719796,3.1752595473480443,-1.5620701995133364
6.85181088124553,2.4938552115946497,-1.285696086519219,6.568946339998487,2.4994859110754715,-1.4446727133681179,7.160974687235532,2.4979788484208623,-1.3031882535891355
7.06201222816995,2.5703622450778023,1.3251389511583356,7.119036201812556,2.314532299551618,1.3268856506447257,6.95305398080902,2.5615484190040942,1.5349744490212527
6.795546634029384,2.4733767003545775,-1.2751384801126044,7.122046418426001,2.808819238346852,-1.5512210402851827,6.82508125366947,2.3535883035177356,-1.065635134944194
6.715784349420617,2.444345602939917,-1.2601716255174171,6.7747385506949644,2.733398564433016,-1.4152827940415862,6.964380554636413,2.665080415179682,-1.3633353850729544
8.683971285619993,3.160707063188083,-1.6294886258357029,8.65564196370523,3.098626778960747,-1.5292540816217473,8.791949571104173,3.4057192261634226,-1.9011144344102398
5.890905773005978,2.14411435424111,-1.1053887256488997,5.96456191371289,2.0675725927388338,-1.0834016222212937,5.970459679221728,2.238468190880458,-1.0791197007912263
5.740295608439254,2.089296737360888,1.0771277443507332,5.368735464312858,1.9770353807272407,1.1535486844627183,5.9283324610890435,2.101396915041407,1.1024766564240196
8.167686387891923,2.972794728013895,-1.532611247863284,8.105923625709494,2.769756048444675,-1.417890023553932,8.37677434229953,2.8147293540108316,-1.7556111398895264
7.675103089722863,2.793509069583684,1.440181315146641,7.225100468557911,2.8371531287908636,1.27194778445891,7.405406510093262,2.9368429424272415,1.6109311132876472
9.171893134564991,3.3382960928521928,-1.7210438690536491,9.084742794038904,3.25221631692837,-2.0425625440942485,8.890731476010318,3.349073087927071,-1.8018282041546883
1.2895823051290818,7.313584681979256,-1.3094761908450319,1.402426123763357,7.078622432883899,-1.4984049801504034,1.721176332959268,7.351485549457269,-1.3913125405111533
-4.084049851969554,-7.073781844255411,1.440256358921288,-4.94114445133887,-7.4129293272695955,1.355752071841842,-4.271814556511539,-7.4887250513496415,2.2305543147120503
-7.955403294727044,9.742559180813782e-16,1.402752243277394,-8.280366640104843,-0.024742093866934274,2.014648124104525,-7.633269988677959,0.6541632156521892,1.509913240410714
-7.17872446583489,-2.6128420255624425,-1.3470392151637889,-7.69813222548112,-2.760443791913939,-1.6717473905981701,-6.7140087403062525,-2.452623977095487,-1.484087554629623
7.011539639280357,4.048114298172244,0.0,7.727427372432575,3.878464674069166,-0.7062467961741479,7.700739202707509,4.4875621214443715,-0.06815956795931671
5.0063316113570835,1.8221556893999318,0.9394043519439931,5.261458155767474,1.8365732924590756,1.4605918728737122,5.617917892055909,1.7846693574835022,0.8148724368000615
1.6518314496820832,9.36800166965476,-1.6773136123569952,1.7250369176420954,8.994157755760686,-1.2383414772733696,1.285128019828188,9.148639324359022,-2.0927238618872916
2.6769798847618214,-7.354941785717333,0.0,2.2620238679313767,-7.393767842969094,-0.23592576515285932,2.8358140751764953,-6.792091779373136,0.2691400865528361
-6.324446955695593,5.306841107924445,-1.4557518775388394,-5.997516996315057,5.463447664982393,-1.0137824066104837,-6.099346273680202,4.496922728380529,-1.0840013658168244
-8.05397310641304,-2.931406478314847,1.5112737177538598,-8.827797890561245,-3.4838478124846097,1.519039321552541,-7.864752242960106,-2.7449867514889217,2.111526621048853
-7.644943134527855,-6.414868964553602,0.0,-8.198341302656651,-6.167612029288193,0.14086286191791833,-7.687102371989878,-7.545619515800963,-0.1235610647688371
0.9652486853974434,-5.474197320904427,0.0,1.23788940451079,-4.9390204941666,-0.2064926379445834,0.9113616686381152,-4.879575435166522,0.3702631446796216
-7.491027689538565,4.32494685306203,-1.5252096406500097,-8.06490937515751,4.987389429274173,-1.862865172947895,-8.032692120942954,5.336999222684501,-1.2390913998443622
5.554843055220503,0.0,-0.9794687042364161,5.924477285125894,-0.40214879579201285,-1.3539118940303108,5.958501620538357,-0.2785724847867352,-0.7156084647288135
-1.424889335285911,-8.080948982174151,1.4468705500415042,-1.6278252669344995,-7.051224034149337,1.852817860771143,-1.5251648204387365,-8.074742672247034,1.0044909546006693
2.383346822120796,6.5481915765058165,-1.228723972334921,2.483807933774738,6.093415178451784,-1.6011739237194713,2.4746107835521443,6.740909572723727,-1.0921184392049885
7.543705232960932,2.745684160875967,0.0,6.840980148552153,2.7194781762044,-0.3362494294335782,7.959568156867462,2.6038064470854656,0.31529837444247094
6.396508531458886,-3.69302592251153,-1.302360221189102,5.967747551068287,-3.9956476743176874,-1.8426853468132771,5.958203641356203,-3.2707356094737023,-0.9734502052835063
-4.305297189383423,-7.456993473695567,0.0,-4.488660115777528,-6.441293244620015,0.5298244094902791,-4.826407364687659,-7.61649312421051,-0.3872479149323586
7.424215608482186,1.3090895223723227,1.3292843383576558,7.205496650867834,0.783803152288029,1.214272204576374,7.462999792573187,1.8494128847351767,1.3094412125433852
9.063435150337979,1.598128154906068,-1.622781857695486,8.528837539721357,0.8045675825937226,-1.422537566512628,8.57538722619746,2.1204665466241024,-0.8878964315670925
-5.19772760119945,4.361411313126428,0.0,-5.056587772752611,4.0220084753075955,0.39456060620681915,-4.765746323973153,3.4716429753495066,0.2462258963624468
9.502335321081489,1.675518096845701,-1.7013656642332817,10.169192555661391,1.8908146742910334,-1.9415182849718582,9.324821316450201,0.8681219371129736,-1.1391924018189323
-5.916937766094371,1.0433157713353094,0.0,-6.2775623747907145,1.43243264284411,0.15213656092636058,-6.211619732366559,1.617957048806986,0.024739435201791633
-4.557853826977367,5.431838672819547,0.0,-5.107793984322453,6.18912932983505,-0.3436225288720434,-5.390853481133605,5.411192728388389,0.4410494504892857
-1.2967797250596758,7.354403278779793,0.0,-0.9696243027041733,6.625902964261787,0.4818840982249196,-1.5779429393303717,7.719071905372393,-0.052212308496991086
-1.6737411499586883,9.492257754506749,-1.6995613050763019,-0.8689444779190297,8.711712231446944,-1.155669164158504,-1.1224671660906462,9.874645875196864,-2.1165893356197887
3.9405379923043675,-4.696150309082706,1.0809529556564754,4.598096944539996,-4.949156803468065,1.3659800317916553,3.7796771999893366,-4.9606673030519834,0.9378648262016959
-7.632066381372306,4.406375579758393,-1.553925803692619,-6.690177930497274,4.5840788660521135,-1.0659558012777637,-6.948820672207215,4.479946489507655,-1.423883014986228
-7.0251574123710325,1.238724795525076,0.0,-7.57648446436855,1.1506254304104453,-0.05523983723740325,-6.6890068946647965,1.3815396775519666,-0.006794938258597092
-6.763073300544975,8.282376069911329e-16,-1.1925122953951282,-6.177245158595409,-0.029305832908989464,-1.1753538055229888,-6.532752514197774,0.4132219692917096,-1.237182677312142
-6.588495517454344,-2.3980162569496812,0.0,-6.848693086837988,-2.1403063614995426,0.23301341898360656,-5.663131555835594,-2.5527601364635735,-0.35462530281406784
2.0646517773349564,5.672584137264643,0.0,1.5805821294303373,5.737512502978526,0.08812307228445848,1.7829171466795528,6.619654099594192,0.539572925659291
-7.5048214729914084,4.3329106976516725,-1.528018121992656,-6.851960787144711,3.8474616855033594,-1.6576894041398718,-7.815375308943167,4.5048679260785285,-2.182001166218114
2.157296505713699,5.927123436516745,1.1121847258663196,1.9597117183089643,5.695887925605571,1.5671749633156518,2.17351723824683,5.925306544954221,1.5210986134343025
6.032123260245187,0.0,-1.0636260817403358,5.545442403069008,-0.2570277373065744,-0.991716436640737,5.871572265923852,0.2761508080479638,-1.0949242273124276
-4.895908810297222,-4.108155276997994,0.0,-5.4805312653302725,-4.273328786125416,-0.32270694736076483,-4.839475684096181,-4.557860522318384,0.4509603100525124
-6.996891018047082,-2.546660062973683,1.3129193954152638,-7.195944136941378,-2.0032203488223916,0.6658774090085985,-6.37186603135516,-2.4483269390456246,0.892202477721803
-7.706796874960029,-1.3589162238951362,-1.3798796970664076,-8.475257136125872,-1.140043840024208,-0.9580301575934149,-7.937562833253046,-1.3970209200749792,-1.302619307821557
-2.1067647559701297,5.78828859513076,-1.0861333045214807,-2.228539483846587,5.4966094653754745,-1.3620440982475248,-1.7612307674104244,6.212041267288827,-1.2279492526688238
-7.708414201909292,-1.3592014022729182,1.3801692747803418,-7.295062703786977,-1.6412469100331932,0.7763168030885227,-6.8241791172343635,-1.4850347814991156,1.1949831768166803
7.907897631064161,4.565626826018896,-1.6100863865469681,8.12711577430119,3.8870582082449796,-1.4669711958509812,7.51800814220044,4.747611368396396,-2.013504680396458
-6.070805545262053,-1.070446812264265,0.0,-5.956773164900987,-0.9681320487930742,0.3943631275515067,-6.051682128061727,-1.3772976848488079,0.04830702561684058
-8.433818290919016,-3.0696588191043754,-1.5825491040228,-8.50494946772008,-2.7909847425939813,-2.0505307563215562,-8.744111386558664,-2.8396392418728866,-2.3290356525248614
-5.0434012706588405,4.23191614608886,1.160882670117339,-5.5372072604938385,4.846609512046773,0.7271878656677957,-5.536267308105991,4.860361461502119,1.3546721760568126
-0.861321953469494,4.884799535549154,-0.8746092329543398,-0.7064911095883856,5.373314773396922,-0.9721911052774839,-1.206122682161905,5.212183697981709,-1.1227178240747866
-6.941192671124886,4.00749945717101,-1.413260558947553,-7.260680314986029,4.308201178063547,-0.8633962881334141,-6.299678775257972,3.5087226151404116,-1.0902739954428946
-5.756313428551834,-2.095126747099697,0.0,-5.318112013746787,-2.136228605683029,-0.49381956440528874,-6.362283775230124,-2.8931533014113313,-0.2613156536566175
-6.209622403121902,7.400339807574019,0.0,-6.669471134045746,7.66279958801386,-0.8375841163621297,-5.350065779749697,7.525752634201952,-0.5201125488331482
-3.295834672632976,3.9278228117069114,0.9041004648845747,-2.9978100733113378,4.065957906892598,0.681730114639803,-3.14050937417719,3.5112964714985804,1.11383360915653
8.491435658722084,1.4972692115826605,-1.5203670025982217,7.891965838223711,0.9368999353066141,-1.269313875677189,8.49455142592759,1.2427297907389097,-0.927797684005117
8.623151925954623,0.0,1.5204943432939635,8.679353135688539,0.7444902722458914,0.8931249085570835,7.946811295151296,0.4856686042850721,1.0381932078137506
-2.798753604524221,-4.847583440902477,0.0,-3.6632444896493292,-5.402805157738209,-0.02331190607729379,-2.9327774095739385,-4.695306746956503,-0.43444164304837524
2.8742134807264392,7.896836636987962,0.0,2.5810499788885157,8.425217742590576,-0.18647545612752553,2.354027086224598,8.580646311685399,-0.6380919530484407
-4.838484335722399,-5.766281089807976,1.3272740813084145,-5.204581243128457,-5.300361686053684,1.6590130791702107,-5.634695487356814,-6.012260862629941,1.0413324220901545
-1.9706039114313685,-5.4141897493466455,1.015936179946355,-2.0047020469147796,-4.442755731745044,0.8628825585432401,-1.4401766160598994,-5.247142687248896,0.8557098721531485
6.941251758510733,5.824401790475002,-1.5977270978329206,7.731569586242295,6.155854076243132,-2.066736421664159,6.9607485236557425,5.143728724361225,-1.205081848451764
5.995274929603463e-16,9.791026986356568,0.0,0.24755096136087412,8.935017533815845,0.05599582611009988,-0.5231216021284231,9.590568270971302,-0.6469045000896431
4.7396753439636194,8.209358507126481,0.0,4.898309443912952,7.302353328946619,-0.2172761982621415,4.909591239038167,7.871280367329652,0.30510986353400427
7.557536830725566,0.0,1.3325976509548605,8.187779689538464,0.36969524831642453,1.0789764871924499,8.082636159748205,0.5334243029516454,2.039570587890059
3.3111219050327825,9.097232667139139,1.707034336033721,3.883193338315991,8.735746463029496,1.27969108543384,4.273979522710745,9.552076170536425,1.4378492226902055
2.08724973909576,5.7346715269281505,0.0,1.7320853349546106,5.058565577960951,0.15268498235318106,2.221392741479216,5.292990414809057,-0.46697085298512225
-6.6014338676810045,-5.539260723612336,1.5195083166395447,-7.127085412714078,-5.772641305812802,1.030244823378945,-7.315419268797603,-6.101949052546204,1.0386586163814218
5.937772329287322,2.1611723857100804,1.1141829187525778,5.0095203103434045,2.2149694870984886,1.426156646659745,5.869038984761138,1.7065412134300977,1.3631393139857364
3.24874332808241e-16,5.305600488801034,-0.9355205150356422,0.359241434842406,5.227173166562611,-0.9608057558238622,-0.10037966684989946,5.955581233827569,-1.1097642788412634
5.308657804588436,-3.064955012514745,1.0808685267279998,4.74158042650686,-2.2243782274584456,1.1289859434567295,4.993491401644096,-3.3383080936688354,1.2613215494390921
-1.6843838135839557,9.552615299237035,0.0,-2.256936794931117,9.937809470166679,-0.6570287581862859,-1.511356369187591,9.64423751363257,-0.3458363707783146
5.047977591192298,0.0,0.0,4.054886510005992,-0.11645114209836276,0.21441706847841357,5.397086541128296,0.1759043009721328,0.1707023878497009
-1.5679488375399593,-8.892279736431092,1.5921369757133934,-1.5703302720351828,-8.262473793337023,1.9070947835665764,-1.8733202197994028,-8.058460069207374,1.984998499135466
-6.394259976099473,2.327320301459928,0.0,-6.429681133172928,2.5535614506455944,-0.5424396672956732,-5.3296863701852,2.4602998998637955,-0.3219593875346808
