x0,y0,z0,x1,y1,z1,x2,y2,z2
8.583096112660911,4.955452851125206,0.0,8.416175389094882,4.207235324513493,-0.45856449008058675,9.075931049598884,4.561127866616228,-0.27940583021222576
-4.513396904774143,-2.6058109179309756,-0.9189495429118448,-5.27526106068277,-2.585901773219343,-0.9110907643767827,-5.4541069149772605,-3.0219518166374364,-0.7839215533708153
5.825425927941099e-16,9.513642516351634,0.0,-0.4251315421906175,9.970392040685702,0.5189443512061566,-0.549923737501648,9.727317193283339,-0.7046044150847862
-1.1151296326247642,-6.324214412021801,1.13233230466956,-1.2103017768354873,-7.332559322392982,0.9740459667414078,-0.5677446337941365,-6.210517039955968,1.4368772095194091
7.055678305904177,1.2441064525303007,1.2632987999180367,6.898931297609942,0.6587537059770922,1.567897085569282,6.8333469931773925,1.262309964969655,1.1332728282591573
-4.186309888250501,-7.250901422677849,0.0,-4.018151677407193,-6.803469107980657,-0.2057124150012445,-4.502030383322619,-6.652932139175454,-0.4819097814586357
-1.7009365943958389e-15,-9.259467549229145,1.6326939559235847,-0.2191676647375588,-9.50992309583869,1.6660753850144876,-0.06314556942732186,-9.444816653583286,1.2874978343940466
-4.301572756778301,-7.4505425671941286,1.5169666730010105,-4.118349844801772,-8.496408251580242,1.6057585629525764,-4.480973618642705,-6.5994015950783975,0.7150747907267416
-4.204118241892012,-7.281746395984101,0.0,-5.2901728001511925,-7.766528846413515,-0.126065396013444,-3.8701079667793654,-6.917282765319509,-0.32396459297367075
-8.053245978156225,9.862381909895317e-16,1.4200045482308756,-7.219378215185573,0.10453204342817145,1.5179813755083051,-7.791114176511359,-0.5004457563986372,1.5920116064003405
-7.019174087695564,8.596009079154416e-16,1.237669773950453,-5.968314096609578,0.4992571947023205,1.5619643317097687,-6.517311139390203,-0.456763270125524,1.1129240402521658
-3.2175936553913735,-5.573035689249118,-1.134697148803747,-3.530482962197637,-5.122409323083062,-1.442895687604661,-3.3907534549665597,-6.162986489537652,-1.3471094907548438
1.3479861691311052,7.644809454089357,-1.3687810285896422,1.0846527933816763,6.836293216196764,-1.2107417091905528,1.6375266960538897,7.514321835213553,-0.935737883636445
5.645750038817262e-16,9.220209521223675,1.625771706376812,0.6336453039713235,8.277876361908449,1.2335951389083075,0.4269837709509802,8.439966973112108,1.2127401738734338
-6.101834186430071,7.271882813092206,-1.673831266600779,-5.744771047841226,7.796224682707815,-1.0960978039654583,-6.5410200594335395,7.6102097239376585,-2.406939916496377
-2.7747909107916673,7.623675371108033,0.0,-2.4507762119844534,8.094671382933829,0.44933828979811896,-2.4538287158986636,7.190761806946668,0.43044237066692076
-1.668377297899361e-15,-9.082222994477267,1.6014409587371699,-0.6664441963322401,-9.166951020026715,1.2118306872448554,-0.18637485677778817,-8.17520413116843,1.9493218753993877
5.816599659422736e-16,9.499228125974737,1.674970214514055,-0.6261592822756469,10.02808227439257,1.487153765554925,0.6977153356027417,9.505471320794346,2.2324374743370035
-6.286520648950678,1.1084832051908924,0.0,-6.336853022806082,1.4305037014603068,0.16533834026497704,-6.311479844234068,0.8445858648971944,-0.12729298356119947
3.3931569986916212,-5.8771203197918105,0.0,3.8970267558287888,-6.3015409418646815,0.6424785386179576,3.138617113885791,-4.86638446814017,-0.27290514051408893
-4.19631204420431,-3.521123888596614,0.965900920646965,-4.507361649031749,-4.3141803872816995,1.0856592483385852,-3.297932591164594,-3.2790284323120877,0.598676251807266
5.98244343818104,2.177431339679058,0.0,5.552468903585715,1.5846097194966289,-0.06268034721096424,6.693631994668125,1.8948653437415919,0.18071796886116712
-2.766102314581165,4.791029747788451,0.9754769389215873,-2.7664863904112313,4.501109966047079,1.3286469309617912,-2.7531381331376266,5.08537945991585,0.9152444611574649
7.458555060866231,4.306198772156763,-1.5185980556498024,7.933008708732262,4.532548948020353,-1.220915119868855,7.078707091012394,3.857487666966797,-1.5489982258109367
-2.8179699072220625,4.880867053508771,0.0,-2.868014676677408,4.665518738378192,0.4103916761824859,-2.7705431998304353,4.4238940111253,0.45417435546967627
-1.501231775902579e-15,-8.172325152295857,0.0,-0.6999323171372278,-8.256290977151176,0.0018247502144892451,0.2104288031552022,-7.4135553624697135,0.21017646353048403
-6.124661643359866,7.299087516898079,-1.6800932052209805,-5.507989755155322,7.38180058093652,-1.1476267302164849,-6.047780624881701,6.178237018105534,-1.3800591726993383
-4.879913921781927,-1.77614341330987,-0.9156829253648587,-4.705443218481788,-1.9351004797220779,-1.171009188982077,-5.360207777644506,-2.4402932829222603,-1.3304336074591359
-8.171429736968642,1.0007115271836147e-15,-1.4408435335910468,-7.3258812864146,-0.1258553254672537,-1.564436673101534,-9.034328779752805,-0.6673793847121805,-1.0075035569348465
2.372029536558873,-6.517097589974909,1.222889395536181,2.110001541643124,-7.47841563332371,1.631599215183969,2.6083729639186033,-6.172432149614647,1.258057925731047
-5.88233949816911,4.935868903373249,1.3539882346659247,-5.237872034244259,4.687979758310216,1.4756866866468576,-5.846424560572476,4.62084082881181,1.0609057912851412
5.3827942568242495,-3.1077577131698555,-1.0959630686733677,5.304096737971947,-3.4610876586538892,-1.5146073490098735,5.6267967122870886,-3.3256562068632993,-0.7784818446826084
1.6113754233278743,-9.138564142898185,1.636233486585785,1.2169989161565582,-9.379801249708313,1.010132190648456,2.164863389035321,-8.577712199775974,2.3447232599697316
4.651330110566141,8.056340074275518,0.0,5.017213367002785,7.306122684270523,0.330737810906978,4.146620101494154,8.131095076486826,0.6662497396792063
-6.4936483996357355,-2.363494729257768,-1.2184893131676438,-5.660155453733283,-2.471422559264933,-1.5582062922180795,-7.16660526106967,-2.969978346179524,-1.7470756654780675
-3.747199372617348,6.490339699463472,1.3214647029725428,-3.5098705610830865,5.598245409411572,0.8545183337989048,-4.719601678591078,7.009384588224382,1.5431367552591884
8.320711873630033,1.467166002022258,-1.489799402507416,8.326509048958789,0.9984003014713668,-1.6327845264146612,8.98831192817022,0.8602940906510558,-1.0630578943594131
5.595896616318555,0.0,0.0,6.392117436826169,-0.1598931701803994,0.2609545275094415,5.7494112451210055,-0.32599923771346284,0.11694600212789989
-3.720497782625077,-6.4440911889539745,-1.3120482814856362,-3.554448763453252,-6.215965898904803,-1.1819211017472313,-3.9343193293350365,-5.781646173099434,-1.0165993331564314
-3.141578470939909,-5.441373527632462,-1.1078900928790993,-2.6140421266036076,-5.593528226719328,-1.4725556044633403,-2.77647371659635,-5.5596720927798335,-0.5467982916954146
4.784785866385677,1.7415196327020088,-0.8978327875456856,5.21734116172754,2.1570349802160376,-0.6857528674436704,4.623321709246852,1.7719052090580674,-1.0886485588144563
-5.816907204935488,7.123656789461422e-16,0.0,-5.164418773616884,0.1168336551712825,0.2573948382225727,-5.942170608346812,-0.2868580625011858,0.4702410432488834
8.971442977063361,0.0,0.0,8.33613171406176,0.03723979670344085,-0.26223740591666367,9.521377735926496,-0.4760514635663359,-0.4382321090804327
-3.71308360629866,6.431249458860357,-1.3094336428334834,-3.605443260725127,5.897245792407455,-0.6679655761228491,-4.397270795759965,6.3491430221551255,-1.3441445606878344
-6.291510390000289,7.497930110126644,1.725862500220995,-6.261789726464307,6.52063359073407,0.9178213422629413,-6.322073323117121,7.964718112802391,1.3992434103447742
-5.026552390799001,1.8295154512304528,0.0,-5.586501681895287,1.985219850919465,-0.2452612726856983,-5.729411007802611,2.1155423405313165,0.34966116162194644
-4.365129737340334,2.5202088289010818,0.0,-4.862076323184332,3.380153617696039,-0.1190395308854946,-4.581173281946427,2.769774371756704,-0.10921131766473183
-5.139962906090162,-6.125569259133923,-1.4099745025053558,-5.72063293723988,-6.54664017259432,-1.8043210251538606,-4.377350684203625,-5.675863807112429,-1.6825906555095578
6.786941285645216,3.918442378241449,1.3818542272708232,6.601314883684187,3.429112551000957,1.4005876143925584,7.464307311227315,4.1700100976331935,2.220497753135149
-1.6198006501428046e-15,-8.817784040647872,1.5548132364267275,-0.6457353782943813,-9.441469305991795,1.575061719193022,-0.43443766457770994,-8.33393382578081,1.2671357064043463
-5.404450936136597,-4.534872787227924,1.2439885499019225,-5.4469045143566435,-3.865618227876078,1.1956216684929546,-5.622042893881731,-4.911029135413806,0.8181969131636461
1.562752106609072,8.862807610781303,-1.5868600768313599,2.0477588970498526,9.211128379037467,-2.4132648492457576,1.6340579261250248,9.051927265350708,-2.0979158948112415
1.361977220930937,7.724156651799072,0.0,1.4390774097469443,7.512509024821742,-0.09717142854533135,0.6001733877462521,6.81982628266984,0.29404209665267117
3.1755302634180174,3.78444959982006,0.8710990303156445,3.710396517060031,3.7878569184096924,0.6984279758914774,2.367213344340828,3.3755398854498826,0.5706206466374716
7.300612384715087,-2.657205599951487,-1.3699106608318508,6.647098518093631,-2.4083496288228203,-0.9498895455631206,7.578388088527223,-2.3481805317717197,-1.115163066225105
-5.135653700595133,1.8692250805157007,0.9636707695255049,-5.312724924983477,2.026674554484902,0.7429796231764539,-5.106276796965394,1.563956551189592,0.6406672335550588
3.3611392100735396,-9.234654083320587,0.0,3.5591310087677805,-8.241518834741196,-0.01480348125969553,3.1749701046095957,-9.468493471488685,-0.7871286771311319
8.087030891927572,2.943438528252894,1.5174767881832205,8.611657497467734,2.7201437198703062,1.9079482332524866,8.510103141326546,2.31449700437398,1.3812252178587159
2.91447954167918,5.048026643808394,1.027802755841761,2.2318617196616857,4.408831513633037,0.634626058458361,3.058921777770702,5.247768703658133,0.6273208330033139
-6.6603596266688365,-2.424172653615812,1.2497715502127376,-6.601303197927091,-3.0462710931955836,1.0430695137976014,-7.4453508895951686,-2.363423962201221,0.8260285647248895
8.530860311995525,1.5042208416598444,-1.5274258727745798,7.64581929828762,1.5991164932735922,-1.999058397235448,8.520816583108996,1.9205997150852478,-1.7679096830913597
5.51157782674261,0.9718398771292476,0.9868320737288107,5.492407513405472,0.9936843210733322,0.7260159937210496,5.207575303650327,0.856624944565545,1.2264556546460306
4.519556582285897,2.6093672094005074,0.9202036831865288,4.340951276306852,2.188960757557829,0.8527545032803023,5.3758209831196835,2.5079547951218877,1.0606892154345422
3.9071192053765746,3.278462284197151,0.8993349392981722,3.4853363834241096,2.663563164311198,0.8812302175936896,3.392780643700484,2.575672103811992,0.992873111531764
0.9913409227564622,5.622173752271766,0.0,1.0305454796304507,5.88114874696872,-0.3608276801466477,1.4758542750774684,6.124809122209408,-0.16160566962990255
5.9802407002981415,-1.0544777865934478,1.0707448061493638,6.551972209265133,-1.1382871658850855,0.6881702175191956,5.7561982871764465,-0.8185464229474798,0.642458422774561
3.3066756600780427,-5.727330247406524,-1.1661122706474634,2.6996533717766287,-5.374499122653182,-0.7613866307633225,2.920663532569447,-5.312226675462013,-0.9216451774187734
-0.9069081351845169,-5.143331619135351,0.0,-0.5962405755928115,-6.118043433853935,0.5076889030914591,-0.9748659925162884,-4.130194186335805,0.11847471264622937
-7.63232936535632,4.406527413632356,-1.553979348509749,-7.595608185398905,3.6199316510334514,-0.8387265997085075,-8.031383135937416,5.136620843210404,-2.462446026846961
0.9428676811064657,5.347268338164205,-0.957412934882507,0.9196392746314427,6.019770280162094,-0.6444502075183515,1.2900753376185727,5.015272323136261,-0.4691824298275272
3.0100635847476567,8.270081730216818,0.0,2.9727329693262377,7.87237109951161,0.35376003562358993,2.568897563251911,9.370020615717106,0.2813262618745699
4.530588565711582,-3.8016151945045924,0.0,4.4870389401519155,-4.393695327189022,-0.45826119271869836,4.926577083776298,-4.761578049314681,0.15410105677339273
-1.098013567561828,6.227144383406978,1.114952196713887,-1.6337224409781375,6.989221148238951,0.6401546782761409,-1.048557568065746,5.599988850941257,1.1811830476952745
-3.0729589320828086,5.322520999940027,-1.0836911406705414,-3.267342673178963,4.9118196442845905,-1.492634099596353,-2.6748288851820425,5.037452866777423,-0.6685582914862017
-3.2325152536688058,5.598880655595773,0.0,-3.6676418969484006,5.2747668606836395,-0.14951409974262111,-2.927288425492156,5.616497696863739,-0.5314461883288364
7.5252186049956045,-1.326899075790042,-1.3473686328438084,6.648714470741842,-0.9217262482952596,-1.190115211515299,7.436251259336457,-1.683961234737723,-1.2705437659454037
-1.3482360946779622e-15,-7.339455455601058,-1.2941440205304058,0.27474302062292044,-8.214295486223854,-1.819995518284098,0.4833068434625112,-7.195321405017188,-1.4579286690575444
1.1080823579674668,-6.2842473313800316,1.1251763144412743,0.6487047880974269,-7.3354786793974744,0.7875550723359478,1.701810908663851,-6.493832341960898,1.6955688211554023
-8.346788551259417,-4.819020616938512,-1.6994467107132236,-8.643678651180531,-4.2292520182823345,-2.527511777499221,-7.589262618075888,-5.267079446808732,-1.442716935927527
-7.820550964957032,-2.846447766806185,0.0,-8.013086041826025,-2.505425566636978,-0.2670719535126462,-7.739568793719547,-2.333887017378518,-0.5605415919857104
-9.064647440506,3.2992618524615027,0.0,-8.095464312675839,3.397699447979285,0.26055033598957195,-9.481056012273617,3.885080915891585,0.6681390230711367
-5.303042370463838,4.449780897173697,0.0,-5.1955872450358855,4.521740115233393,-0.23802940428765113,-5.977289366541202,4.244900548255552,-0.19018334505323733
2.8477298781276,-7.824073536861838,0.0,1.9881385689411488,-7.163255282191266,-0.43295028378982736,2.480260870105359,-7.1499262984451715,0.011073386616824802
-3.275932047700897,-9.000549328725963,0.0,-3.29821283569686,-8.72092286782402,-0.04916418876147011,-3.6343655267391766,-9.407286815106842,0.04899179883867078
7.378580992725041,-4.2600257223872635,0.0,7.358838402164284,-5.022795588773413,0.03131340335564013,7.3236165111151,-4.422669704350225,-0.06882481167854111
2.841825025955923,-7.807850088854936,-1.4650903939638091,2.2350916846935474,-7.704615497451876,-1.5719373933890046,3.525765382361683,-8.226604461340482,-1.059897316513194
5.304937965900616,-6.322178879351481,0.0,5.425649477786614,-7.099971119612913,-0.43689609702463994,5.869093327195886,-7.100580857598908,0.2459173484938369
3.749652582274659,-6.494588783231548,-1.3223298370763792,3.1803407852840113,-5.637123897305048,-1.597987373849753,3.839163725781952,-7.477843682395537,-1.6407429519371626
2.954424075290085,-8.117213434352603,-1.523140338644498,2.737831867734832,-7.46825828596523,-1.8181816709448637,4.004045183961841,-8.809743191652068,-1.1709639947729684
-1.2917241107992399,-7.325731465537582,1.311651037319999,-1.6748222559522192,-8.017153832291747,0.7825464373127453,-0.9280307526892498,-8.15310471077691,1.6225643256663007
-7.799970674525847,9.5522091200013e-16,1.3753452786537115,-8.546191935486537,0.6065034514717271,1.8948275165104749,-8.036960193909666,-0.3302636767481816,1.8058237752874435
3.9179850824206524,6.7861492260495035,-1.3816929600880794,3.792263409369374,5.806757667923894,-0.7531826630897334,4.773885751313305,7.285800322011197,-0.9590997970676837
-7.778073745037212,9.52539311539189e-16,0.0,-7.689391715119405,0.3724362958892617,-0.4061024252443408,-6.961747431171262,-0.4978556124675693,-0.2846180947235512
1.2350378820049752,7.0042478867539755,0.0,1.0093398272468077,7.452351747981591,-0.3640214904631879,1.5786039842659718,6.679152470223831,-0.021515216334832946
5.8366036273259425,4.897491951017172,1.3434608193334492,6.132369246351282,5.30650771072831,1.1297743824953443,5.987481197236143,4.971596362135787,1.4097014067074956
1.817475931779639,-4.993474082966803,0.0,1.7065219596573147,-4.383811053919698,0.20475958073052244,2.325329904915351,-5.176318240656852,-0.06361545895126668
5.86630961320158,1.0343886619968776,1.0503457744245186,6.4548060479265095,1.3098052242873723,0.9824016839053187,5.203065597395986,0.55828514123858,0.579822451580382
-3.407441852082782,5.901862411643977,1.201647867434834,-3.9546590967478332,5.882704552223649,1.6590553427948527,-3.7324115220824043,5.843434484698847,1.0185569100528125
-6.300287728210333,5.286569109052036,1.450190942168849,-5.567151554197428,5.124049453337261,1.4611416399008368,-6.61390389836836,6.097635540934696,1.2200023797797346
-1.73920657739483,4.778430799159254,0.8966403020547414,-2.292693803538498,5.501471365419943,0.7175021637798984,-1.9570948656669582,5.150386786814579,0.5832152738993615
